network_age,Customer_tenure_in_month,Total_Spend_in_Months_1_and_2_of_2017,Total_SMS_Spend_Total_Data_Spend,Total_Unique_Calls,Total_Onnet_spend,Total_Offnet_spend,Total_Call_centre_complaint_calls,Network_type_subscription_in_Month_1,Network_type_subscription_in_Month_2,Churn_Status
123,4.1,76714,0,1.25,1.4951,14,564,6408,2,0
1316,43.87,98.8904,4.14,1.25,1.0244,27,1626,4373,1,0
2385,79.5,372.63,3.51,1.25,6.0898,119,10411,22039,1,0
1614,53.8,530.2,6.85,1.25,3.3447,69,6822,6274,1,0
2175,72.5,554.13,6.99,153.75,673204.0342,33,3387,7241,1,0
158,5.27,792.1144,28.63,108.75,107713582,101,7296,16636,1,0
110,3.67,1090.5,1.75,0,14.9102,303,22176,71699,2,0
558,18.6,29.5464,7.17,0,19.1533,4,12,444,1,1
115,3.83,62252,6.76,11.25,201352709,13,0,3563,1,1
1868,62.27,120.1204,23.49,31.25,440.1846,23,0,4254,1,1
1196,39.87,155.0008,24.26,2.5,254941.6182,13,0,3810,1,1
